Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body
22378,persipan,Noun,"A substance similar to marzipan, but produced from peach or apricot pits instead of almonds.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22988,perturbagen,Noun,"A substance (typically a peptide) designed to disrupt intracellular processes, providing information about the operation of pathways and networks within a cell",,"2015 July 9, Maja Temerinac-Ott, Armaghan W Naik, Robert F Murphy, Deciding when to stop: efficient experimentation to learn to predict drug-target interactions, in BMC Bioinformatics[1], volume 16, DOI:10.1186/s12859-015-0650-9:To address this problem, we have previously proposed a parametrization of perturbagen-target systems in which we characterize each system by its responsiveness (the probability that a perturbagen has an effect on a target) and its uniqueness (the probability that a perturbagen or target is different from others) [ 18 ].",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
23831,petroleum coke,Noun,"A substance, mostly carbon, that is a byproduct of oil refining; used as a fuel or in many industrial applications.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26404,phlebotonic,Noun,"A substance (especially a drug) that is phlebotonic; a drug that modifies the tone of vein walls to treat venous insufficiency causing venous ulcers, hemorrhoids, or varicose veins",,"2012, Perera N, Liolitsa D, Iype S, Croxford A, Yassin M, Lang P, Ukaegbu O, van Issum C, Phlebotonics for haemorrhoids, in Cochrane Database of Systematic Reviews, volume 15, number 8, DOI:10.1002/14651858.CD004322.pub3, PMID 22895941, page CD004322:Phlebotonics are a heterogeneous class of drugs used to treat haemorrhoidal disease in the less severe stages of first and second-degree haemorrhoids, and during the thrombosis episodes. Although their true mechanism of action has not been well established, they are associated with strengthening of blood vessel walls, increasing venous tone, lymphatic drainage and normalizing capillary permeability. We considered twenty four studies for inclusion in this review. This review identified twenty randomised controlled trials enrolling a total of (2334) participants which compared an intervention using phlebotonics with a control intervention.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
28005,photoallergen,Noun,A substance that generates an allergic response in the presence of light,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
28026,photoantigen,Noun,A substance that produces an immune response in the presence of light, immunology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
28156,photocatalyst,Noun,"A substance that absorbs light and, in doing so, catalyzes a reaction.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
29277,photoprotectant,Noun,A substance with photoprotective properties.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
39085,plastin,Noun,"A substance associated with nuclein in cell nuclei, and by some considered as the fundamental substance of the nucleus.", biology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
44234,poison,Noun,A substance that is harmful or lethal to a living organism,,We used a poison to kill the weeds.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
45019,polish,Noun,A substance used to polish,,A good silver polish will remove tarnish easily.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
45447,pollenin,Noun,A substance found in the pollen of certain plants., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
46196,polychromatic acid,Noun,A substance obtained by the action of nitric acid on aloes., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
57329,prebiotic,Noun,A substance in food that is hard to digest and promotes the growth of beneficial intestinal microorganisms, chiefly in the plural,"[from 20th c.] 2009, Jo Ann Hattner Susan Anderes, Gut Insight, ISBN, page 35:The table below includes plant foods we consider to be prebiotic stars since they are the foods listed in the scientific literature as sources of prebiotics. 2015, David Shaw, translating Giulia Enders, Gut, Scribe 2016, p. 240: Prebiotics are nowhere near as well researched as probiotics, although there are already some sound results pertaining to how they work.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
57799,precipitant,Noun,A substance that forms a precipitate when added to a solution.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
57847,precipitinogen,Noun,A substance that produces a precipitin.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
59840,prehormone,Noun,"A substance secreted by glandular tissue that has little or no significant biological activity, but is converted in peripheral tissues into an active hormone.", biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
62508,preslug,Noun,A substance injected into water contaminated with oil to facilitate the subsequent process of recovering the oil from the water, chemical engineering,"1983, Improved Oil Recovery, page 203:A preslug of brine solution is often used to condition the reservoir by displacing the reservoir brine. 1991, P. H. Ogden, Chemicals in the oil industry: developments and applications, page 36:Usually preslugs were injected to realize optimum salinity in the reservoir and also to control cation exchange. 2013, James Sheng, Enhanced Oil Recovery Field Case Studies, ISBN, page 270:In the first preslug, the foaming concentration was 1.5% and the polymer was 1800ppm.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
64831,priming,Noun,A substance used as a primer.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
68234,prohormone,Noun,"A substance that is a precursor to a hormone, usually having minimal hormonal effect by itself.", biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
74061,pseudocrystal,Noun,"A substance that appears to be crystalline, even under a microscope, but does not have a true crystalline diffraction pattern.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
76247,ptarmic,Noun,"A substance, such as pepper or snuff, that causes sneezing.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
79894,purree,Noun,A substance used in making the pigment Indian yellow.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
82356,pyrophorus,Noun,"a substance capable of taking fire spontaneously on exposure to the air, especially in a finely divided state",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
3993,nauseant,Noun,A substance that induces nausea., medicine,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
9352,neuromodulator,Noun,"A substance other than a neurotransmitter, released by a neuron at a synapse and conveying information to adjacent or distant neurons, either enhancing or dampening their activities.", neuroscience,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
13932,nocebo,Noun,"A substance which a patient experiences as harmful due to a previous negative perception, but which is in fact pharmacologically (medicinally) inactive"," pharmacology, also attributive","[from 1961] 1961 September, Walter P. Kennedy, The Nocebo Reaction, in Medical World, volume 95, London: Medical Practitioners' Union, ISSN 0025-7621, OCLC 714999966, PMID 13752532, page 203:It is somewhat surprising that little attention has been drawn to the existence of the contrary effect [to the placebo] which I may call the nocebo reaction. 2009 April 25, Stuart Blackman, Why health warnings can be bad, in Financial Times:In the case of the nocebo, it is negative expectations that become self-fulfilling prophecies. 2014 May 15, Jennifer Welsh, Researchers who Provided Key Evidence for Gluten Sensitivity have now Thoroughly Shown that It Doesnt Exist, in Business Insider[1], archived from the original on 2 July 2017:It seems to be a ""nocebo"" effect the self-diagnosed gluten sensitive patients expected to feel worse on the study diets, so they did.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
15457,nonabrasive,Noun,A substance that is not abrasive.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
15540,nonacid,Noun,A substance that is not an acid.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
16055,nonantibiotic,Noun,A substance that is not an antibiotic.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
16423,nonbarbiturate,Noun,A substance that is not a barbiturate.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
16515,nonbinder,Noun,A substance that is not a binder, chemistry,"2015 June 17, Kristina Blazanovic et al., Structure-based redesign of lysostaphin yields potent antistaphylococcal enzymes that evade immune cell surveillance, in Molecular Therapy. Methods Clinical Development[1], volume 2, DOI:10.1038/mtm.2015.21:Peptide affinities for MHC II proteins were categorized as either strong (IC 50 0.1 mol/l), moderate (0.1 mol/l IC 50 1 mol/l), weak (1 mol/l IC 50 10 mol/l), or nonbinders (IC 50 10 mol/l).",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
16870,noncarcinogen,Noun,A substance that is not a carcinogen.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
17071,nonchemical,Noun,A substance that is not a chemical.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
17776,noncontaminant,Noun,A substance that is not a contaminant.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
18967,nonelectrolyte,Noun,"A substance that does not dissociate into ions when in solution, and therefore is a poor conductor of electricity when in solution.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
19239,nonester,Noun,A substance that is not an ester., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
19734,nonflavonoid,Noun,A substance that is not a flavonoid,,"2015 July 23, Bruno Amato et al., Aterofisiol in carotid plaque evolution, in Drug Design, Development and Therapy[1], volume 9, DOI:10.2147/DDDT.S87609:Resveratrol (3,5,4-trihydroxy- trans -stilbene) is a nonflavonoid polyphenolic compound belonging to the stilbene group able.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
19762,nonfluid,Noun,A substance that is not a fluid.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
19983,nongas,Noun,A substance that is not a gas.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
20092,nonglucocorticoid,Noun,A substance that is not a glucocorticoid.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
20252,nonhalogen,Noun,A substance that is not a halogen.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
20803,noninhibitor,Noun,A substance that is not an inhibitor,,"2016 February 5, Discovery of Novel Hepatitis C Virus NS5B Polymerase Inhibitors by Combining Random Forest, Multiple e-Pharmacophore Modeling and Docking, in PLOS ONE[1], DOI:10.1371/journal.pone.0148181:The randomForest package in R was employed to construct random forest models for classification of HCV NS5B polymerase inhibitors and noninhibitors.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
20960,nonintoxicant,Noun,A substance that is not an intoxicant.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21027,nonirritant,Noun,A substance that is not an irritant.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21374,nonlipid,Noun,A substance that is not a lipid.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21383,nonliquid,Noun,A substance that is not a liquid.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22508,nonparaffin,Noun,A substance that is not a paraffin.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
22833,nonphosphate,Noun,A substance that is not a phosphate., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
23078,nonpolysaccharide,Noun,A substance that is not a polysaccharide.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
24016,nonresin,Noun,A substance that is not resin.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
24828,nonsolid,Noun,A substance that is not a solid.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25006,nonstarch,Noun,A substance that is not a starch.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25067,nonsteroid,Noun,A substance that is not a steroid.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25240,nonsugar,Noun,A substance that is not a sugar.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26241,nonvitamin,Noun,A substance that is not a vitamin.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
134,vaccine,Noun,"A substance given to stimulate the body's production of antibodies and provide immunity against a disease without causing the disease itself in the treatment, prepared from the agent that causes the disease, or a synthetic substitute.", immunology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
2772,vasotonic,Noun,"A substance (especially a drug) that is vasotonic, usually with reference to a drug that modifies the tone of vessel walls, such as a vasopressor or a phlebotonic.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
11332,vomitory,Noun,"A substance that induces vomiting; an emetic Synonyms: emetic, vomitive", pharmacology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
11940,vulcanizer,Noun,A substance (such as sulfur) added to rubber during this process.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
8530,carcinogen,Noun,A substance or agent that can cause cancer,,"1995, Barbra Wiener, Executive Director Women's Cancer Resource Center Minneapolis, ""Letter: Focus Cancer Research on Prevention,"" New York Times, 26 Oct. (retrieved 19 Oct. 2009): We know there are substances in our environment that are proven carcinogensionizing radiation, electromagnetic fields, organochlorines, pesticides and herbicides.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
12672,catalyst,Noun,A substance that increases the rate of a chemical reaction without being consumed in the process, chemistry,"1988, Lubert Stryer Biochemistry, 3rd edition, page 177 Enzymes, the catalysts of biological systems, are remarkable molecular devices that determine the pattern of chemical transformations.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
12840,catastate,Noun,A substance formed by a catabolic process.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
15877,cementer,Noun,A substance that cements.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
17080,cephalotoxin,Noun,"A substance, present in the salivary glands of cephalopods, that is toxic to crabs",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
20014,chaotropic,Noun,Such a substance,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
23101,chemoattractant,Noun,A substance inducing positive chemotaxis in motile cells.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
23345,chemorepulsant,Noun,A substance inducing negative chemotaxis in motile cells.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
34728,clathrate compound,Noun,a substance consisting of molecules of one element or compound contained within the cage-like structure of another, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
35234,cleaner,Noun,"A substance used for cleaning, a cleaning agent.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
39693,coagulant,Noun,A substance that causes coagulation Magnesium sulfate is the coagulant used in making tofu,,It causes the liquid soy milk to separate into solid tofu and water.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
42532,cofactor,Noun,"A substance, especially a coenzyme or a metal, that must be present for an enzyme to function.", biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
43201,cohesive,Noun,"A substance that provides cohesion 2001, Doris Banowsky Arrington, Home is Where the Art Is[2], ISBN: The thesaurus (Chapman, 1977) lists two pages of mechanical tools, two pages of joining functions, and a half page of adhesives, binders, and cohesives used to build or repair consumer goods",,"2012, Lens DiseasesAdvances in Research and Treatment: 2012 Edition[3], ISBN: Direct comparison meta-analysis showed that viscoadaptives lead to a lower loss in cell density compared with very low viscosity dispersives, and compared with super viscous cohesives.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
46945,comedogen,Noun,A substance that exacerbates or induces acne, dermatology,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
46948,comedogenic,Noun,"A substance that tends to produce acne, such as by clogging pores on the skin",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
49980,complexant,Noun,A substance that readily forms complexes with molecules or ions (of a specified kind)., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
50035,complexone,Noun,"A substance that aids in forming coordination complexes, especially a potent chelating ligand such as EDTA, EGTA, or iminodiacetic acid.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
51317,concentrate,Noun,A substance that is in a condensed form.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
55434,consolidant,Noun,"A substance applied to a material, such as rotten wood, to give it solidity and strength.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
57411,contragestive,Noun,A substance or device that acts to prevent implantation of a blastocyst.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
59932,coprecipitate,Noun,A substance involved in coprecipitation.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
62643,corrosion,Noun,A substance (such as rust) so formed.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
63432,cosmoline,Noun,"A substance obtained from the residues of the distillation of petroleum, essentially the same as vaseline, but of somewhat stiffer consistency, and consisting of a mixture of the higher paraffins.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
64066,cotransmitter,Noun,A substance released at the same time as a neurotransmitter in order to modify its action,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
71405,cricket flour,Noun,"A substance made from ground-up crickets, used in foodstuffs.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
77657,cuminil,Noun,"A substance, analogous to benzil, obtained from oil of caraway.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
78323,curare,Noun,"a substance containing the alkaloid D-tubocurarine, used historically as a muscle relaxant during surgery",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
78366,curative,Noun,A substance that acts as a cure.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
83492,cytoplasmic determinant,Noun,"A substance, present in an egg or blastomere, that determines the fate of those cells that inherit it during cleavage", biology,"1965 Arnold Warren Ravin - The Evolution of Genetics Consequently, in order to learn of a cytoplasmic determinant serving a specific hereditary function, one must detect it in a mutated form. 2000 David G. Drubin - Cell Polarity A cytoplasmic determinant for dorsal axis formation in an early embryo of Xenopus laevis.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
3067,salt substitute,Noun,"A substance that tastes salty but contains less sodium than table salt (sodium chloride), or none at all.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
6081,saturant,Noun,A substance which is used to saturate another.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
7200,scabicide,Noun,"A substance that kills mites of the genus Sarcoptes, which cause scabies.",,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
8688,scavenger,Noun,A substance used to remove impurities from the air or from a solution., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
14251,scyllite,Noun,"A substance resembling inosite and metameric with dextrose, extracted from the kidney of the dogfish, the shark, and the skate.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
16331,secretagogue,Noun,A substance (such as a hormone) that stimulates secretion.,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
20126,semiconductor,Noun,A substance with electrical properties intermediate between a good conductor and a good insulator, physics,"1876, Adolphe Ganot, Natural Philosophy for General Readers and Young Persons, page 422:In this sense we are to understand the following table in which bodies are classed as conductors, semiconductors, and nonconductors; those bodies being conveniently designated as conductors which, when applied to an electroscope charged with either kind of electricity discharge it almost instantaneously; semiconductors being those which discharge it in a short but measurable time, a few seconds, for instance; while nonconductors effect no discharge even, in the course of a minute. 1901, George W. Jacoby, A System of Physiologic Therapeutics: Electrotherapy:The following table of conductors may therefore be used in inverse order as a table of resistances, the good conductors being bodies of slight resistance, the semiconductors being bodies of great resistance, and the insulators being bodies of so great resistance that they almost effectually oppose the passage of any current.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
21564,senegin,Noun,"A substance extracted from the rootstock of the Polygala senega (Seneca root), probably identical with polygalic acid.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
