Unnamed: 0,term,pos,definition,domain,supplementary_info,obsolete,slang,dated,rare,vulgar,offensive,slur,astrology,mythology,jargon,euphemistic,informal,humorous,literary,literature,childish,folklore,colloquial,nonstandard,theology,abbreviation,abbreviation_for_term,plural,plural_for_term,misspelling,misspelling_for_term,acronym,acronym_for_term,synonym,synonym_for_term,antonym,antonym_for_term,attribute,property,process,matter,role,measure,units,body
24964,diethylthioxanthone,Noun,Any diethyl derivative of thioxanthone, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
24969,diethynylcinnoline,Noun,Any diethynyl derivative of cinnoline, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25373,difluoramine,Noun,The fluorine derivative of ammonia NHF2," uncountable, inorganic chemistry",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25390,difluorodinitrobenzene,Noun,"Any difluoro derivative of dinitrobenzene, but especially 1,5-difluoro-2,4-dinitrobenzene which is used as a protein crosslinking agent", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25398,difluorophenyl,Noun,Any difluoro derivative of a phenyl radical," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25458,digalacturonate,Noun,Any compound that has two galacturonate groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25461,digallane,Noun,Any organic derivative of this compound, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25500,digermane,Noun,Any organic derivative of this compound, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25503,digermylene,Noun,"a germanium analogue of ethylene, Ge2H4.", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25863,digitoxoside,Noun,Any compound of digitoxose, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25891,digluconate,Noun,Any compound that has two gluconate ions or groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25894,diglucuronide,Noun,Any compound containing two glucuronide groups, biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
25911,diglycoside,Noun,Any compound having two glycoside groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26022,dihaloalkane,Noun,Any dihalo derivative of an alkane, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26023,dihalocyclopropyl,Noun,Any dihalo derivative of a cyclopropyl group," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26027,dihaloketone,Noun,Any dihalo derivative of a ketone, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26029,dihalomethane,Noun,"Any compound of general formula CH2X2 (where X = a halogen), such as methylene chloride", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26031,dihalomethyl,Noun,A dihalo derivative of a methyl group," organic chemistry, in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26089,dihydrazide,Noun,Any compound that has two hydrazide groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26090,dihydrazone,Noun,Any compound containing two hydrazone groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26105,dihydroazepine,Noun,Any dihydro derivative of azepine, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26106,dihydroazepino,Noun,Any dihydro derivative of an azepino group; a univalent radical derived from dihydroazepine," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26107,dihydroazole,Noun,Any dihydro derivative of azole, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26108,dihydroazolo,Noun,Any dihydro derivative of an azolo group; a radical derived from dihydroazole," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26110,dihydrobenzo,Noun,Any dihydro derivative of a benzo group," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26113,dihydrobromide,Noun,A compound of an organic base and two molecules of hydrogen bromide, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26114,dihydrocalcein,Noun,"A dihydro derivative of calcein 2-[2,7-bis[[bis(carboxymethyl)amino]methyl]-6-hydroxy-3-oxo-1,2-dihydroxanthen-9-yl]benzoic acid", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26118,dihydrocarveol,Noun,A derivative of carveol in which the ring double bond has been hydrogenated, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26196,dihydropteridine,Noun,"Any dihydro derivative of pteridine, but especially 6,7-dihydropteridine which can lead to hyperphenylalaninemia", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26198,dihydropyran,Noun,"The compound with chemical formula C5H8O, a cyclic ether used to protect alcohols in organic synthesis.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26200,dihydropyrazole,Noun,Any dihydro derivative of a pyrazole, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26201,dihydropyrazolo,Noun,Any dihydro derivative of a pyrazolo group; a radical derived from a dihydropyrazole," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26215,dihydrorhodamine,Noun,The dihydro derivative of rhodamine which is converted to the fluorescent parent compound in the presence of a reactive oxygen species, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26217,dihydrosepiapterin,Noun,A derivative of tetrahydrobiopterin, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26218,dihydrosphingomyelin,Noun,Any derivative of a sphingomyelin in which the double bond of the sphingosine moiety has been hydrogenated, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26237,dihydroxide,Noun,Any compound containing two hydroxide groups or ions., chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26241,dihydroxyacetone,Noun,The compound CO(CH2OH)2 that has a number of industrial uses, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26259,dihydroxybenzyl,Noun,Any dihydroxy derivative of a benzyl radical," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26261,dihydroxybutane,Noun,Any dihydroxy derivative of butane; Synonym of butanediol, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26264,dihydroxyethyl,Noun,Any dihydroxy derivative of an ethyl group," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26265,dihydroxyflavone,Noun,"Any dihydroxy derivative of a flavone 2015 May 1, S Umamaheswari, K.S.Sridevi Sangeetha, Anti-Inflammatory Effect of Selected Dihydroxyflavones, in Journal of Clinical and Diagnostic Research: JCDR[1], volume 9, DOI:10.7860/JCDR/2015/12543.5928:All the selected dihydroxyflavone derivatives showed dose and time dependent inhibition of carrageenan induced paw oedema.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26267,dihydroxyindole,Noun,"Any dihydroxy derivative of an indole, but especially 5,6-dihydroxyindole that is a melanin precursor", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26268,dihydroxyketone,Noun,Any dihydroxy derivative of a ketone, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26277,dihydroxyphenyl,Noun,Any dihydroxy derivative of a phenyl radical," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26281,dihydroxytryptamine,Noun,"A dihydroxy derivative of tryptamine, but especially 5,7-dihydroxytryptamine that has some neurotoxic activity", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26295,diimine,Noun,Any compound having two imine functional groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26314,diiodoarene,Noun,Any diiodo derivative of an arene, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26317,diiodohydroquinone,Noun,Any diiodo derivative of hydroquinone, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26323,diiodosalicylic acid,Noun,"Any diiodo derivative of salicylic acid, but especially 3,5-diiodosalicylic acid", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26333,diisocyanate,Noun,"Any compound containing two isocyanate anions or functional groups, but especially such an organic compound used in the preparation of polyurethane", chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26336,diisocyante,Noun,Any organic compound containing two isocyanate groups; they are used in the manufacture of polyurethanes, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26392,diketide,Noun,Any compound that has two ketide groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26398,diketone,Noun,any compound having two neighbouring ketonic carbonyl groups, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26435,dilactate,Noun,Any compound that contains two lactate groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26437,dilactone,Noun,Any compound containing two lactone groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26536,dilaurate,Noun,Any compound containing two laurate ions or groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26940,dimerizer,Noun,Any compound that facilitates the formation of a dimer., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26941,dimerizer,Noun,Such a compound involved in the transcription of nucleic acid., biochemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26957,dimesylate,Noun,Any compound that has two mesylate groups or ions, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26966,dimethacrylate,Noun,"Any compound containing two methacrylate groups 2015, Tarek A Soliman et al., In Vitro Solubility and Wear Rates of Silorane and Dimethacrylate Resin Based Composite Restorative Materials under Different pH Conditions, in Journal of International Oral Health: JIOH[1], volume 7:The purpose of this study was to evaluate the effect of different pH solutions on the solubility and wear resistance of Silorane and dimethacrylate resin based composite restorative materials.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26984,dimethoxyarene,Noun,Any dimethoxy derivative of an arene, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26985,dimethoxybenzaldehyde,Noun,Any dimethoxy derivative of benzaldehyde, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26988,dimethoxybenzyl,Noun,Any dimethoxy derivative of a benzyl radical," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26990,dimethoxydecane,Noun,Any dimethoxy derivative of a decane, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26992,dimethoxyflavone,Noun,"Any dimethoxy derivative of flavone, but especially 5,7-dimethoxyflavone which is biologically active", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26997,dimethoxyphenyl,Noun,Any dimethoxy derivative of a phenyl radical," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
26998,dimethoxyphenylethylamine,Noun,"Any dimethoxy derivative of phenylethylamine, some of which have biochemical action", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27002,dimethoxystyrene,Noun,Any dimethoxy derivative of styrene, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27003,dimethoxystyryl,Noun,Any dimethoxy derivative of a styryl radical," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27008,dimethyl disulfane,Noun,The organic compound CH3-S-S-CH3; it is a pheromone associated with some flies and ants., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27015,dimethyl sulfoxide,Noun,"An organic compound, (CH3)2SO, obtained as a byproduct from wood pulp, and is used as a solvent for carrying out chemical reactions and for administering drugs through the skin; also used as a reagent; its polar structure is a resonance hybrid.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27017,dimethyl telluride,Noun,"The organic compound (CH3)2Te, analogous to dimethyl sulfide", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27022,dimethylalkane,Noun,Any dimethyl derivative of an n-alkane, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27047,dimethylarginine,Noun,"Any dimethyl derivative of arginine, but especially 2-amino-5-[(amino-dimethylaminomethylene)amino]pentanoic acid which is a metabolite of protein modification", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27056,dimethylbenzimidazole,Noun,"Any dimethyl derivative of benzimidazole, but especially 5,6-dimethylbenzimidazole which is a ligand in vitamin B12", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27057,dimethylbenzylamine,Noun,An organic compound with the chemical formula C6H5CH2N(CH3)2., organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27061,dimethylcadmium,Noun,Any dimethyl derivative of a cadmium cation," organic chemistry, especially in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27067,dimethyldisulfide,Noun,The aliphatic compound (CH3CH2S)2 found in crude oil and in brassicas; it has a hemolytic action, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27075,dimethylglycine,Noun,A derivative of glycine in which both hydrogen atoms of the amino group are replaced by methyl groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27079,dimethylhexyl,Noun,Any dimethyl derivative of a hexyl radical, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27080,dimethylhydantoin,Noun,"Any dimethyl derivative of hydantoin, but especially 5,5-dimethylhydantoin", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27087,dimethyllysine,Noun,"A methylated derivative of lysine, found in histones, that contributes to gene regulation", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27092,dimethylnonyl,Noun,Any dimethyl derivative of a nonyl radical, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27096,dimethylphenyl,Noun,Any dimethyl derivative of a phenyl radical," organic chemistry, in combination",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27119,dimethylthiazol,Noun,Any dimethyl derivative of thiazol, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27126,dimethylurea,Noun,"Any derivative of urea in which two hydrogen atoms have been replaced by methyl groups, but especially 1,3-dimethylurea that acts as a radical scavenger, and is used in the manufacture of caffeine and other compounds", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27344,dimycocerosate,Noun,Any compound containing two mycocerosate groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27408,dineolignan,Noun,Any compound having a structure based on a dineolignane, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27409,dineolignane,Noun,Any derivative of a lignane having four propylbenzene residues, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27594,dinitrate,Noun,Any compound having two nitrate groups, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27598,dinitrile,Noun,Any organic compound having two nitrile groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27616,dinitrogen tetroxide,Noun,"A binary compound of nitrogen and oxygen, N2O4, that exists in equilibrium with nitrogen dioxide NO2; it is a powerful oxidizing agent and is used in rocket propellants.", inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27617,dinitrogen trioxide,Noun,"The binary compound of nitrogen and oxygen N2O3, a pale blue liquid that reacts with water to form nitrous acid.", inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27621,dinitrohalobenzene,Noun,Any dinitro derivative of a halobenzene, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27888,dioctyl phthalate,Noun,"A compound with a high boiling point, found in some aerosols (C24,H38,O4).", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27889,dioctylbenzothienobenzothiophene,Noun,"The dioctyl derivative of benzothienobenzothiophene 183103 (2015), Daowei He, Yiming Pan, Haiyan Nan, Shuai Gu, Ziyi Yang, Bing Wu, Xiaoguang Luo, Bingchen Xu, Yuhan Zhang, Yun Li, Zhenhua Ni, Baigeng Wang, Jia Zhu, Yang Chai, Yi Shi, Xinran Wang, A van der Waals pn heterojunction with organic/inorganic semiconductors, in Applied Physics Letters[1], volume 183103:Here, we fabricate hybrid 2D heterostructures with p-type dioctylbenzothienobenzothiophene (C8-BTBT) and n-type MoS2.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27890,dioctylfluorene,Noun,"A dioctyl derivative of fluorene 2009 February 27, Leif Lafferentz et al., Conductance of a Single Conjugated Polymer as a Continuous Function of Its Length, in Science[1], volume 323, number 5918, DOI:10.1126/science.1168255, pages 1193-1197:However, they also display smaller HOMO-LUMO gaps ( 26 ) than the polyfluorene molecular wire investigated here [a gap between 3 and 4 eV has been determined for similar poly(dioctylfluorene) molecules ( 27 )].", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27925,diol,Noun,any organic compound having two hydroxy functional groups, organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
27939,diolepoxide,Noun,"Any compound that contains both a diol and an epoxide group, especially on the same six-membered ring", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
28056,dioxanone,Noun,An organic compound formally derived from a dioxane by replacing a methylene group with a carbonyl group, chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
28077,dioxin,Noun,"The parent compound, dibenzo-p-dioxin, in which two benzene rings are connected vio two oxygen atoms; oxanthrene.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
28099,dioxybenzone,Noun,"An organic compound derived from benzophenone, used in sunscreen.", organic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
28107,dioxygen hexafluoroplatinate,Noun,"A compound, (O2)+(PtF6), important historically as a precursor of the first noble gas compound.", inorganic chemistry,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
28210,dipeptide,Noun,An organic compound formed from two amino acids joined by a peptide bond.," biochemistry, organic chemistry",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,False,,False,,False,,False,,False,False,False,True,False,False,False,False
